zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84043,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.465,0.005,0,0.308333333,0.505,0.005,0,0.3475,NA,NA,0.170833333,0.085,0.358333333,NA,6,0
84043,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.485,8.33E-04,0,0.348333333,0.541666667,0.005,8.33E-04,0.4,NA,NA,0.168333333,0.085,0.3425,NA,3,0
84043,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.470833333,0.003333333,0,0.330833333,0.52,0.003333333,0,0.363333333,NA,NA,0.165833333,0.085833333,0.360833333,NA,1,0
84043,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.495833333,0.003333333,8.33E-04,0.333333333,0.510833333,0.003333333,0.001666667,0.3625,NA,NA,0.15,0.0675,0.330833333,NA,6,0
84043,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.490833333,0,0,0.344166667,0.490833333,0.004166667,8.33E-04,0.345,NA,NA,0.163333333,0.0825,0.335833333,NA,10,0
84043,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.486666667,0.0025,0,0.331666667,0.519166667,0.004166667,8.33E-04,0.355,NA,NA,0.163333333,0.0775,0.34,NA,7,0
84043,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.529166667,8.33E-04,0,0.411666667,0.554166667,0.004166667,0.001666667,0.415,NA,NA,0.1475,0.078333333,0.340833333,NA,106,0
84043,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.4675,8.33E-04,0,0.325833333,0.495,0.004166667,0.0025,0.348333333,NA,NA,0.145833333,0.073333333,0.3225,NA,9,0
84043,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.679166667,0.01,8.33E-04,0.511666667,0.679166667,0.01,8.33E-04,0.511666667,NA,NA,0.1725,0.088333333,0.3375,NA,13,0
84043,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.4675,0.004166667,0,0.305833333,0.684166667,0.0075,8.33E-04,0.525833333,NA,NA,0.184166667,0.108333333,0.338333333,NA,3,0
84043,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.515,8.33E-04,0,0.365833333,0.680833333,0.005833333,0.001666667,0.519166667,NA,NA,0.1775,0.084166667,0.34,NA,3,0
84043,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.485,8.33E-04,0,0.325833333,0.673333333,0.011666667,0.003333333,0.4975,NA,NA,0.175,0.096666667,0.336666667,NA,1,0
84043,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.516666667,8.33E-04,0,0.370833333,0.6625,0.008333333,8.33E-04,0.529166667,NA,NA,0.185833333,0.096666667,0.335833333,NA,7,0
84043,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.4775,0.003333333,8.33E-04,0.330833333,0.666666667,0.005833333,0.003333333,0.5325,NA,NA,0.184166667,0.094166667,0.336666667,NA,5,0
84043,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.470833333,0.001666667,8.33E-04,0.323333333,0.701666667,0.01,0.001666667,0.544166667,NA,NA,0.160833333,0.079166667,0.323333333,NA,4,0
84043,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.481666667,0.001666667,0,0.3175,0.505833333,0.005833333,8.33E-04,0.355,NA,NA,0.160833333,0.095,0.335,NA,5,0
84043,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.465,0.003333333,8.33E-04,0.311666667,0.5175,0.003333333,8.33E-04,0.351666667,NA,NA,0.168333333,0.090833333,0.3325,NA,4,0
84043,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.500833333,0.001666667,0,0.366666667,0.515,0.005833333,0.001666667,0.374166667,NA,NA,0.165833333,0.078333333,0.379166667,NA,81,0
84043,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.4875,0.003333333,0.001666667,0.335,0.5225,0.005,0.001666667,0.3575,NA,NA,0.175833333,0.083333333,0.334166667,NA,2,0
84043,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.521666667,0,0,0.369166667,0.521666667,0.005,0.001666667,0.369166667,NA,NA,0.1625,0.080833333,0.335833333,NA,12,0
84043,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.508333333,0.0025,0,0.3425,0.508333333,0.004166667,8.33E-04,0.3425,NA,NA,0.159166667,0.075833333,0.336666667,NA,5,0
84043,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.506666667,0.003333333,0,0.348333333,0.506666667,0.004166667,8.33E-04,0.348333333,NA,NA,0.165833333,0.084166667,0.341666667,NA,4,0
84043,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.481666667,0.004166667,8.33E-04,0.325833333,0.5075,0.004166667,0.001666667,0.35,NA,NA,0.159166667,0.086666667,0.351666667,NA,9,0
84043,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.574166667,0.005,0,0.413333333,0.574166667,0.008333333,0.0025,0.413333333,NA,NA,0.190833333,0.0975,0.354166667,NA,3,0
84043,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.4875,8.33E-04,0,0.345833333,0.558333333,0.006666667,0.001666667,0.400833333,NA,NA,0.158333333,0.080833333,0.328333333,NA,1,0
84043,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.4975,0.003333333,0.0025,0.326666667,0.580833333,0.004166667,0.0025,0.3925,NA,NA,0.169166667,0.089166667,0.331666667,NA,3,0
84043,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.470833333,8.33E-04,8.33E-04,0.311666667,0.546666667,0.003333333,8.33E-04,0.378333333,NA,NA,0.17,0.0775,0.334166667,NA,6,0
84043,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.545,0.001666667,0,0.3975,0.545,0.004166667,0.001666667,0.3975,NA,NA,0.198333333,0.11,0.356666667,NA,37,0
84043,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.480833333,8.33E-04,0,0.330833333,0.568333333,0.005,8.33E-04,0.416666667,NA,NA,0.1775,0.0825,0.325833333,NA,0,0
84043,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.611666667,0.0025,0,0.463333333,0.611666667,0.005,8.33E-04,0.463333333,NA,NA,0.18,0.100833333,0.32,NA,4,0
84043,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.439166667,0.0025,0,0.308333333,0.6075,0.008333333,8.33E-04,0.453333333,NA,NA,0.1975,0.089166667,0.325833333,NA,7,0
84043,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.506666667,0.0025,0,0.356666667,0.604166667,0.0075,8.33E-04,0.436666667,NA,NA,0.170833333,0.0875,0.318333333,NA,3,0
84043,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.583333333,8.33E-04,0,0.435,0.6125,0.004166667,8.33E-04,0.438333333,NA,NA,0.203333333,0.116666667,0.324166667,NA,5,0
84043,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.503333333,0,0,0.359166667,0.609166667,0.003333333,0.001666667,0.455,NA,NA,0.219166667,0.126666667,0.338333333,NA,7,0
84043,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.48,0.005,0,0.343333333,0.595,0.005,8.33E-04,0.465,NA,NA,0.21,0.12,0.340833333,NA,2,0
84043,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.490833333,0.003333333,0,0.344166667,0.588333333,0.005833333,8.33E-04,0.436666667,NA,NA,0.205,0.106666667,0.320833333,NA,5,0
84043,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.503333333,8.33E-04,0,0.345833333,0.606666667,0.0025,8.33E-04,0.445,NA,NA,0.203333333,0.1075,0.338333333,NA,5,0
84043,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.476666667,0.0025,0,0.346666667,0.603333333,0.003333333,8.33E-04,0.445833333,NA,NA,0.1725,0.088333333,0.341666667,NA,4,0
84043,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.496666667,0.001666667,0,0.3475,0.603333333,0.004166667,0.001666667,0.451666667,NA,NA,0.195833333,0.0975,0.328333333,NA,1,0
84043,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.480833333,0,0,0.3475,0.509166667,0.004166667,0.001666667,0.354166667,NA,NA,0.2025,0.104166667,0.339166667,NA,1,0
84044,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.463333333,0,0,0.266666667,0.578333333,0.006666667,8.33E-04,0.388333333,NA,NA,0.255,0.135833333,0.325833333,NA,4,0
84044,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.485833333,0.003333333,8.33E-04,0.250833333,0.595,0.005833333,0.001666667,0.415,NA,NA,0.236666667,0.1275,0.331666667,NA,51,0
84044,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.4225,0,0,0.238333333,0.5975,0.008333333,8.33E-04,0.394166667,NA,NA,0.223333333,0.106666667,0.295833333,NA,9,0
84044,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.613333333,0.006666667,8.33E-04,0.396666667,0.613333333,0.006666667,8.33E-04,0.396666667,NA,NA,0.254166667,0.139166667,0.341666667,NA,0,0
84044,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.4425,0.004166667,0,0.263333333,0.6,0.011666667,0.003333333,0.4025,NA,NA,0.253333333,0.13,0.3325,NA,0,0
84044,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.5225,0,0,0.325833333,0.599166667,0.01,8.33E-04,0.4,NA,NA,0.259166667,0.1325,0.3325,NA,2,0
84044,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.478333333,8.33E-04,0,0.305,0.600833333,0.019166667,0.001666667,0.433333333,NA,NA,0.2475,0.111666667,0.331666667,NA,2,0
84044,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.4525,0.003333333,0,0.255833333,0.59,0.010833333,0,0.395833333,NA,NA,0.24,0.124166667,0.328333333,NA,3,0
84044,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.5125,0.0075,8.33E-04,0.320833333,0.62,0.010833333,8.33E-04,0.411666667,NA,NA,0.245,0.113333333,0.316666667,NA,2,0
84044,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.490833333,0.004166667,0,0.3175,0.606666667,0.009166667,8.33E-04,0.379166667,NA,NA,0.235,0.1125,0.313333333,NA,2,0
84044,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.454166667,0.0025,8.33E-04,0.28,0.541666667,0.006666667,8.33E-04,0.346666667,NA,NA,0.225,0.104166667,0.311666667,NA,1,0
84044,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.4925,0.009166667,0,0.325,0.5125,0.009166667,0,0.325,NA,NA,0.2325,0.106666667,0.310833333,NA,0,0
84044,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.506666667,8.33E-04,0,0.305833333,0.5325,0.0075,8.33E-04,0.325833333,NA,NA,0.210833333,0.104166667,0.290833333,NA,3,0
84044,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.484166667,0,0,0.300833333,0.520833333,0.005833333,0,0.3275,NA,NA,0.256666667,0.130833333,0.3275,NA,9,0
84044,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.463333333,8.33E-04,0,0.28,0.529166667,0.005,8.33E-04,0.325833333,NA,NA,0.22,0.106666667,0.306666667,NA,15,0
84044,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.62,0.010833333,0,0.403333333,0.62,0.010833333,8.33E-04,0.403333333,NA,NA,0.259166667,0.119166667,0.3325,NA,11,0
84044,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.473333333,0.005833333,0.001666667,0.274166667,0.605833333,0.0075,0.001666667,0.390833333,NA,NA,0.2225,0.11,0.310833333,NA,3,0
84044,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.456666667,8.33E-04,0,0.28,0.6075,0.0125,0.0025,0.415,NA,NA,0.22,0.105,0.306666667,NA,1,0
84044,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.435,0.001666667,0,0.239166667,0.594166667,0.01,8.33E-04,0.415,NA,NA,0.209166667,0.1,0.305833333,NA,0,0
84044,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.483333333,0,0,0.303333333,0.566666667,0.008333333,8.33E-04,0.381666667,NA,NA,0.205,0.108333333,0.296666667,NA,3,0
84044,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.575,0,0,0.3825,0.615,0.0075,8.33E-04,0.399166667,NA,NA,0.2125,0.103333333,0.315833333,NA,1,0
84044,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.541666667,0.001666667,0,0.341666667,0.605833333,0.01,8.33E-04,0.403333333,NA,NA,0.229166667,0.12,0.2975,NA,3,0
84044,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.53,0.009166667,8.33E-04,0.334166667,0.556666667,0.009166667,8.33E-04,0.360833333,NA,NA,0.25,0.1325,0.331666667,NA,2,0
84044,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.545,0.006666667,0,0.316666667,0.563333333,0.006666667,8.33E-04,0.3675,NA,NA,0.26,0.126666667,0.330833333,NA,2,0
84044,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.524166667,0.004166667,0.001666667,0.34,0.575833333,0.008333333,0.001666667,0.378333333,NA,NA,0.253333333,0.134166667,0.326666667,NA,1,0
84044,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.710833333,0.038333333,0.0025,0.531666667,0.710833333,0.038333333,0.0025,0.531666667,NA,NA,0.294166667,0.166666667,0.354166667,NA,0,0
84044,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.608333333,0,0,0.421666667,0.731666667,0.0575,0.005833333,0.573333333,NA,NA,0.3175,0.184166667,0.384166667,NA,25,0
84044,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.490833333,0,0,0.326666667,0.740833333,0.06,0.009166667,0.540833333,NA,NA,0.348333333,0.194166667,0.408333333,NA,2,0
84044,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.759166667,0.055833333,0.006666667,0.578333333,0.759166667,0.073333333,0.014166667,0.578333333,NA,NA,0.415,0.249166667,0.4625,NA,0,0
84044,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.565,0.011666667,8.33E-04,0.370833333,0.7425,0.056666667,0.008333333,0.544166667,NA,NA,0.410833333,0.27,0.473333333,NA,9,0
84044,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.61,0.026666667,8.33E-04,0.4225,0.751666667,0.064166667,0.0075,0.601666667,NA,NA,0.4525,0.289166667,0.506666667,NA,0,0
84044,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.7075,0.041666667,0.005833333,0.528333333,0.758333333,0.101666667,0.018333333,0.591666667,NA,NA,0.49,0.344166667,0.534166667,NA,5,0
84044,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.47,0.0175,8.33E-04,0.288333333,0.779166667,0.064166667,0.011666667,0.62,NA,NA,0.476666667,0.3275,0.544166667,NA,3,0
84044,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.496666667,8.33E-04,0,0.32,0.754166667,0.058333333,0.01,0.596666667,NA,NA,0.461666667,0.316666667,0.514166667,NA,1,0
84044,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.463333333,8.33E-04,0,0.315833333,0.72,0.0775,0.009166667,0.570833333,NA,NA,0.528333333,0.398333333,0.571666667,NA,79,0
84044,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.665,0.035833333,0.001666667,0.475833333,0.665,0.039166667,0.005,0.475833333,NA,NA,0.5125,0.380833333,0.588333333,NA,4,0
84044,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.605,0.046666667,0.005833333,0.435,0.681666667,0.051666667,0.0075,0.5025,NA,NA,0.576666667,0.435833333,0.63,NA,1,0
84044,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.601666667,0.035,0.005833333,0.385,0.6725,0.046666667,0.006666667,0.485,NA,NA,0.564166667,0.4375,0.625,NA,2,0
84044,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.486666667,0.016666667,0.0025,0.3025,0.671666667,0.041666667,0.005,0.478333333,NA,NA,0.549166667,0.4075,0.599166667,NA,4,0
84044,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.445,0.01,8.33E-04,0.285833333,0.686666667,0.040833333,0.004166667,0.4925,NA,NA,0.5475,0.415833333,0.6,NA,6,0
84044,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.500833333,0.003333333,0,0.3075,0.656666667,0.0375,0.005833333,0.489166667,NA,NA,0.545,0.405833333,0.593333333,NA,6,0
84047,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.488333333,0.0075,0,0.2825,0.508333333,0.0075,0.001666667,0.301666667,NA,NA,0.160833333,0.07,0.2925,NA,3,0
84047,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.423333333,0.001666667,0,0.2325,0.501666667,0.0125,0,0.319166667,NA,NA,0.150833333,0.055,0.288333333,NA,3,0
84047,2/26/20,covid_2020,COVID-19,3/15/20,3/25/20,-18,-28,0.666666667,0.020833333,0.0025,0.47,0.666666667,0.020833333,0.0025,0.47,NA,NA,0.146666667,0.0725,0.271666667,NA,2,0
84047,2/27/20,covid_2020,COVID-19,3/15/20,3/25/20,-17,-27,0.499166667,8.33E-04,0,0.310833333,0.685833333,0.021666667,0.001666667,0.49,NA,NA,0.15,0.06,0.273333333,NA,4,0
84047,2/28/20,covid_2020,COVID-19,3/15/20,3/25/20,-16,-26,0.449166667,0.0025,0,0.284166667,0.675,0.023333333,0.0025,0.478333333,NA,NA,0.169166667,0.079166667,0.309166667,NA,6,0
84047,2/29/20,covid_2020,COVID-19,3/15/20,3/25/20,-15,-25,0.495,0,0,0.294166667,0.68,0.015,0.001666667,0.4625,NA,NA,0.159166667,0.065,0.295833333,NA,2,0
84047,3/1/20,covid_2020,COVID-19,3/15/20,3/25/20,-14,-24,0.494166667,0,0,0.320833333,0.665,0.015833333,0.004166667,0.479166667,NA,NA,0.1475,0.060833333,0.268333333,NA,3,0
84047,3/2/20,covid_2020,COVID-19,3/15/20,3/25/20,-13,-23,0.4025,0.004166667,8.33E-04,0.2225,0.689166667,0.016666667,8.33E-04,0.465,NA,NA,0.1425,0.055,0.2875,NA,5,0
84047,3/3/20,covid_2020,COVID-19,3/15/20,3/25/20,-12,-22,0.450833333,0.01,0,0.249166667,0.676666667,0.015833333,8.33E-04,0.496666667,NA,NA,0.150833333,0.060833333,0.304166667,NA,2,0
84047,3/4/20,covid_2020,COVID-19,3/15/20,3/25/20,-11,-21,0.445,0.003333333,0,0.239166667,0.513333333,0.0075,0.001666667,0.293333333,NA,NA,0.138333333,0.061666667,0.313333333,NA,7,0
84047,3/5/20,covid_2020,COVID-19,3/15/20,3/25/20,-10,-20,0.4375,8.33E-04,0,0.248333333,0.491666667,0.005,0,0.308333333,NA,NA,0.135,0.064166667,0.286666667,NA,3,0
84047,3/6/20,covid_2020,COVID-19,3/15/20,3/25/20,-9,-19,0.445833333,0.004166667,0,0.224166667,0.491666667,0.004166667,0,0.278333333,NA,NA,0.130833333,0.049166667,0.286666667,NA,4,0
84047,3/7/20,covid_2020,COVID-19,3/15/20,3/25/20,-8,-18,0.4775,0,0,0.274166667,0.49,0.004166667,8.33E-04,0.278333333,NA,NA,0.111666667,0.048333333,0.295,NA,4,0
84047,3/8/20,covid_2020,COVID-19,3/15/20,3/25/20,-7,-17,0.475,0,0,0.273333333,0.484166667,0.005,8.33E-04,0.3075,NA,NA,0.124166667,0.059166667,0.319166667,NA,4,0
84047,3/9/20,covid_2020,COVID-19,3/15/20,3/25/20,-6,-16,0.505,0.005,0,0.310833333,0.505,0.005,8.33E-04,0.310833333,NA,NA,0.143333333,0.0525,0.286666667,NA,0,0
84047,3/10/20,covid_2020,COVID-19,3/15/20,3/25/20,-5,-15,0.436666667,0.001666667,0,0.243333333,0.500833333,0.0075,0,0.315833333,NA,NA,0.115,0.048333333,0.308333333,NA,5,0
84047,3/11/20,covid_2020,COVID-19,3/15/20,3/25/20,-4,-14,0.453333333,0.001666667,0,0.2725,0.513333333,0.005,8.33E-04,0.315,NA,NA,0.118333333,0.048333333,0.2925,NA,5,0
84047,3/12/20,covid_2020,COVID-19,3/15/20,3/25/20,-3,-13,0.494166667,0.004166667,0,0.2925,0.52,0.005833333,0,0.308333333,NA,NA,0.136666667,0.0625,0.318333333,NA,2,0
84047,3/13/20,covid_2020,COVID-19,3/15/20,3/25/20,-2,-12,0.505833333,0.006666667,8.33E-04,0.284166667,0.52,0.006666667,8.33E-04,0.314166667,NA,NA,0.114166667,0.041666667,0.29,NA,9,0
84047,3/14/20,covid_2020,COVID-19,3/15/20,3/25/20,-1,-11,0.480833333,0,0,0.285833333,0.531666667,0.006666667,0,0.339166667,NA,NA,0.11,0.044166667,0.295,NA,12,0
84047,3/15/20,covid_2020,COVID-19,3/15/20,3/25/20,0,-10,0.490833333,0,0,0.299166667,0.5325,0.009166667,0.001666667,0.3375,NA,NA,0.128333333,0.045,0.3075,NA,1,0
84047,3/16/20,covid_2020,COVID-19,3/15/20,3/25/20,1,-9,0.44,8.33E-04,0,0.236666667,0.51,0.0075,8.33E-04,0.311666667,NA,NA,0.1275,0.053333333,0.3125,NA,3,0
84047,3/17/20,covid_2020,COVID-19,3/15/20,3/25/20,2,-8,0.584166667,0.015833333,0,0.391666667,0.584166667,0.015833333,0,0.391666667,NA,NA,0.116666667,0.050833333,0.285,NA,5,0
84047,3/18/20,covid_2020,COVID-19,3/15/20,3/25/20,3,-7,0.433333333,0.001666667,0,0.255,0.595,0.016666667,0.0025,0.393333333,NA,NA,0.1175,0.0525,0.311666667,NA,3,0
84047,3/19/20,covid_2020,COVID-19,3/15/20,3/25/20,4,-6,0.666666667,0.010833333,8.33E-04,0.450833333,0.666666667,0.0175,0.001666667,0.450833333,NA,NA,0.131666667,0.049166667,0.3,NA,4,0
84047,3/20/20,covid_2020,COVID-19,3/15/20,3/25/20,5,-5,0.815833333,0.106666667,0.018333333,0.648333333,0.815833333,0.106666667,0.018333333,0.648333333,NA,NA,0.159166667,0.081666667,0.279166667,NA,5,0
84047,3/21/20,covid_2020,COVID-19,3/15/20,3/25/20,6,-4,0.479166667,0,0,0.3025,0.824166667,0.115,0.028333333,0.669166667,NA,NA,0.156666667,0.068333333,0.3,NA,1,0
84047,3/22/20,covid_2020,COVID-19,3/15/20,3/25/20,7,-3,0.650833333,8.33E-04,0,0.530833333,0.86,0.080833333,0.010833333,0.530833333,NA,NA,0.318333333,0.055,0.415,NA,300,0
84047,3/23/20,covid_2020,COVID-19,3/15/20,3/25/20,8,-2,0.593333333,0.019166667,0.001666667,0.4075,0.8225,0.131666667,0.023333333,0.646666667,NA,NA,0.155833333,0.059166667,0.28,NA,3,0
84047,3/24/20,covid_2020,COVID-19,3/15/20,3/25/20,9,-1,0.594166667,0.016666667,8.33E-04,0.395,0.833333333,0.123333333,0.0175,0.643333333,NA,NA,0.163333333,0.069166667,0.2875,NA,1,0
84047,3/25/20,covid_2020,COVID-19,3/15/20,3/25/20,10,0,0.749166667,0.049166667,0.0075,0.570833333,0.825,0.129166667,0.025,0.6625,NA,NA,0.2025,0.085833333,0.306666667,NA,3,0
84047,3/26/20,covid_2020,COVID-19,3/15/20,3/25/20,11,1,0.820833333,0.144166667,0.031666667,0.668333333,0.835,0.195,0.053333333,0.6875,NA,NA,0.318333333,0.21,0.3775,NA,2,0
84047,3/27/20,covid_2020,COVID-19,3/15/20,3/25/20,12,2,0.575,0.0375,0.005,0.406666667,0.816666667,0.12,0.020833333,0.690833333,NA,NA,0.293333333,0.163333333,0.3625,NA,3,0
84047,3/28/20,covid_2020,COVID-19,3/15/20,3/25/20,13,3,0.5575,0,0,0.419166667,0.816666667,0.1225,0.02,0.686666667,NA,NA,0.261666667,0.165,0.319166667,NA,4,0
84047,3/29/20,covid_2020,COVID-19,3/15/20,3/25/20,14,4,0.615,8.33E-04,0,0.453333333,0.809166667,0.1425,0.026666667,0.673333333,NA,NA,0.390833333,0.279166667,0.425833333,NA,9,0
84047,3/30/20,covid_2020,COVID-19,3/15/20,3/25/20,15,5,0.669166667,0.091666667,0.019166667,0.474166667,0.7925,0.146666667,0.040833333,0.619166667,NA,NA,0.485,0.393333333,0.510833333,NA,3,0
84047,3/31/20,covid_2020,COVID-19,3/15/20,3/25/20,16,6,0.658333333,0.159166667,0.030833333,0.499166667,0.748333333,0.159166667,0.036666667,0.589166667,NA,NA,0.731666667,0.678333333,0.751666667,NA,1,0
84047,4/1/20,covid_2020,COVID-19,3/15/20,3/25/20,17,7,0.659166667,0.144166667,0.026666667,0.468333333,0.703333333,0.1825,0.0525,0.54,NA,NA,0.8675,0.834166667,0.873333333,NA,1,0
84047,4/2/20,covid_2020,COVID-19,3/15/20,3/25/20,18,8,0.454166667,0.031666667,0.004166667,0.271666667,0.6525,0.118333333,0.0325,0.460833333,NA,NA,0.901666667,0.884166667,0.910833333,3/11/20,4,0
84047,4/3/20,covid_2020,COVID-19,3/15/20,3/25/20,19,9,0.526666667,0.101666667,0.0125,0.34,0.630833333,0.153333333,0.034166667,0.433333333,NA,NA,0.9225,0.9075,0.928333333,3/12/20,1,0
84047,4/4/20,covid_2020,COVID-19,3/15/20,3/25/20,20,10,0.488333333,0,0,0.311666667,0.649166667,0.1425,0.028333333,0.4625,NA,NA,0.874166667,0.856666667,0.879166667,NA,2,0
84057,2/24/20,covid_2020,COVID-19,3/15/20,3/25/20,-20,-30,0.494166667,8.33E-04,0,0.331666667,0.541666667,0.004166667,0.001666667,0.375833333,NA,NA,0.2575,0.148333333,0.3625,NA,3,0
84057,2/25/20,covid_2020,COVID-19,3/15/20,3/25/20,-19,-29,0.481666667,0.0025,0,0.311666667,0.511666667,0.004166667,8.33E-04,0.344166667,NA,NA,0.248333333,0.159166667,0.375,NA,3,0
