zip,end_date,outbreak_id,outbreak_label,anchor_date,first_detection_date,days_since_anchor,days_since_first_detection,latest_pr_excess_gt0,latest_pr_excess_gt1,latest_pr_excess_gt2,latest_pr_ratio_gt_1_10,max_pr_excess_gt0_last7,max_pr_excess_gt1_last7,max_pr_excess_gt2_last7,max_pr_ratio_gt_1_10_last7,first_excess_gt0_90_date_last7,first_excess_gt2_80_date_last7,max_pr_rate_mult_gt_1_10,max_pr_rate_mult_gt_1_25,max_pr_abs_rate_change_gt_1_10,earliest_supported_ramp_10_date,n_divergent,n_tree_max
84107,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.49583333333333335,0,0,0.2991666666666667,0.58,0.0175,8.333333333333334e-4,0.38916666666666666,NA,NA,0.13083333333333333,0.05833333333333333,0.3475,NA,1,0
84107,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.48833333333333334,0,0,0.31833333333333336,0.5866666666666667,0.02583333333333333,0.005,0.4083333333333333,NA,NA,0.1225,0.05666666666666666,0.35083333333333333,NA,4,0
84107,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.6675,0.04083333333333333,0.00333333333333333,0.4816666666666667,0.6675,0.04083333333333333,0.00333333333333333,0.4816666666666667,NA,NA,0.14166666666666666,0.06333333333333334,0.33,NA,0,0
84107,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.4216666666666667,8.333333333333334e-4,0,0.25333333333333335,0.6508333333333334,0.03833333333333333,0.00416666666666666,0.4725,NA,NA,0.11333333333333331,0.045,0.31583333333333335,NA,3,0
84107,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.7541666666666667,0.05666666666666666,0.00583333333333333,0.5775,0.7541666666666667,0.05666666666666666,0.00666666666666666,0.5775,NA,NA,0.12,0.0475,0.31583333333333335,NA,2,0
84107,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4266666666666667,0.00416666666666666,0,0.24583333333333332,0.7525,0.06083333333333333,0.00666666666666666,0.555,NA,NA,0.125,0.04833333333333333,0.31583333333333335,NA,0,0
84107,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.5433333333333333,0.01333333333333333,8.333333333333334e-4,0.36666666666666664,0.7683333333333333,0.06416666666666666,0.00833333333333333,0.6008333333333333,NA,NA,0.14083333333333334,0.0625,0.36083333333333334,NA,1,0
84107,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.6541666666666667,0,0,0.45166666666666666,0.72,0.06166666666666667,0.00416666666666666,0.5408333333333334,NA,NA,0.1375,0.05583333333333333,0.3275,NA,4,0
84107,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.4775,0,0,0.30583333333333335,0.7175,0.055,0.00666666666666666,0.5433333333333333,NA,NA,0.13833333333333334,0.05916666666666666,0.2975,NA,2,0
84107,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.6583333333333333,0.04166666666666666,0.00166666666666666,0.4583333333333333,0.7566666666666667,0.05083333333333333,0.0075,0.55,NA,NA,0.13833333333333334,0.05333333333333334,0.3016666666666667,NA,3,0
84107,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.735,0.04416666666666667,0.005,0.5408333333333334,0.735,0.05583333333333333,0.00583333333333333,0.5591666666666667,NA,NA,0.1675,0.07083333333333333,0.31416666666666665,NA,2,0
84107,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.52,0.00916666666666666,0,0.32166666666666666,0.7391666666666666,0.0575,0.00666666666666666,0.5308333333333334,NA,NA,0.15083333333333335,0.0675,0.2966666666666667,NA,3,0
84107,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.6075,0.01916666666666666,0.0025,0.41,0.7133333333333334,0.05583333333333333,0.0075,0.5466666666666666,NA,NA,0.15416666666666667,0.06333333333333334,0.27666666666666667,NA,7,0
84107,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.595,0.025,0,0.4166666666666667,0.7408333333333333,0.06166666666666667,0.00666666666666666,0.5725,NA,NA,0.16583333333333333,0.0625,0.2783333333333333,NA,5,0
84107,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.5091666666666667,0,0,0.3225,0.7283333333333334,0.06666666666666667,0.01166666666666666,0.5391666666666667,NA,NA,0.17,0.0675,0.29,NA,3,0
84107,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.49583333333333335,0,0,0.315,0.7425,0.05,0.005,0.5541666666666667,NA,NA,0.1675,0.07416666666666667,0.32,NA,11,0
84107,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.6983333333333334,0.07666666666666666,0.01416666666666666,0.5116666666666667,0.7116666666666667,0.07666666666666666,0.01416666666666666,0.5341666666666667,NA,NA,0.18,0.07583333333333334,0.3016666666666667,NA,3,0
84107,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.52,0.03416666666666666,0.005,0.38083333333333336,0.7841666666666667,0.07916666666666666,0.01166666666666666,0.5191666666666667,NA,NA,0.3958333333333333,0.0725,0.49833333333333335,NA,304,0
84107,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.7791666666666667,0.17916666666666667,0.0425,0.6341666666666667,0.7791666666666667,0.17916666666666667,0.0425,0.6341666666666667,NA,NA,0.35833333333333334,0.23583333333333337,0.4041666666666667,NA,3,0
84107,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.565,0.045,0.0025,0.37916666666666665,0.7733333333333333,0.15666666666666668,0.025,0.61,NA,NA,0.2925,0.18916666666666668,0.35083333333333333,NA,4,0
84107,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.6183333333333333,0.04916666666666666,0.0075,0.42083333333333334,0.7866666666666666,0.13333333333333333,0.02916666666666666,0.6308333333333334,NA,NA,0.3491666666666667,0.22333333333333333,0.4125,NA,1,0
84107,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.6766666666666666,0.00166666666666666,0,0.5208333333333334,0.7683333333333333,0.1825,0.04583333333333333,0.6108333333333333,NA,NA,0.44666666666666666,0.365,0.4841666666666667,NA,5,0
84107,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.5516666666666666,0.005,8.333333333333334e-4,0.37166666666666665,0.7733333333333333,0.1625,0.0375,0.6225,NA,NA,0.4725,0.38166666666666665,0.5266666666666666,NA,6,0
84107,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.6866666666666666,0.195,0.0575,0.5233333333333333,0.725,0.195,0.0575,0.5491666666666667,NA,NA,0.7308333333333333,0.6783333333333333,0.755,NA,4,0
84107,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.6425,0.12666666666666668,0.02333333333333333,0.4641666666666666,0.7358333333333333,0.23416666666666663,0.0675,0.5575,NA,NA,0.6883333333333334,0.6208333333333333,0.7216666666666667,NA,3,0
84107,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.7008333333333333,0.20333333333333337,0.06083333333333333,0.5391666666666667,0.7183333333333334,0.2808333333333333,0.09833333333333331,0.5416666666666666,NA,NA,0.785,0.7341666666666666,0.8108333333333333,NA,10,0
84107,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.6533333333333333,0.15583333333333332,0.02916666666666666,0.4608333333333333,0.6575,0.1975,0.06166666666666667,0.4691666666666667,NA,NA,0.9466666666666668,0.9266666666666666,0.9525,2020-03-06,1,0
84107,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.5808333333333333,0.18,0.04666666666666667,0.4133333333333334,0.685,0.2633333333333333,0.09083333333333334,0.49416666666666664,NA,NA,0.8633333333333333,0.8366666666666667,0.875,NA,1,0
84107,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.4816666666666667,0.0025,0,0.28833333333333333,0.6266666666666667,0.185,0.0625,0.42,NA,NA,0.98,0.9683333333333334,0.9833333333333332,2020-03-06,0,0
84110,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24416666666666667,0.16416666666666666,0.6883333333333334,NA,17,0
84110,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25583333333333336,0.1725,0.7,NA,10,0
84110,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245,0.16333333333333333,0.6566666666666666,NA,9,0
84110,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25583333333333336,0.17333333333333334,0.7108333333333333,NA,12,0
84110,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26416666666666666,0.17416666666666666,0.6791666666666667,NA,49,0
84110,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.18083333333333337,0.7208333333333333,NA,14,0
84110,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2633333333333333,0.1725,0.6691666666666667,NA,7,0
84110,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24416666666666667,0.16916666666666666,0.6433333333333333,NA,8,0
84110,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.14916666666666667,0.65,NA,7,0
84110,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2575,0.16416666666666666,0.6758333333333333,NA,23,0
84110,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23666666666666664,0.15583333333333332,0.7025,NA,9,0
84110,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23916666666666667,0.15833333333333333,0.73,NA,12,0
84110,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24916666666666668,0.15416666666666667,0.7066666666666667,NA,26,0
84110,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2525,0.1725,0.665,NA,12,0
84110,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25166666666666665,0.16333333333333333,0.7125,NA,27,0
84110,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24416666666666667,0.15583333333333332,0.67,NA,34,0
84110,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2475,0.17166666666666666,0.7041666666666667,NA,3,0
84110,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24166666666666667,0.15583333333333332,0.6766666666666666,NA,11,0
84110,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2658333333333333,0.1575,0.7066666666666667,NA,13,0
84110,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2525,0.17333333333333334,0.6775,NA,14,0
84110,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23666666666666664,0.1625,0.6925,NA,16,0
84110,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23833333333333337,0.15,0.7141666666666666,NA,14,0
84110,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235,0.14916666666666667,0.6883333333333334,NA,23,0
84110,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2525,0.16166666666666665,0.725,NA,13,0
84110,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2475,0.15,0.6883333333333334,NA,27,0
84110,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2633333333333333,0.17083333333333334,0.705,NA,10,0
84110,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24666666666666667,0.165,0.6616666666666666,NA,25,0
84110,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255,0.17916666666666667,0.7058333333333333,NA,22,0
84110,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25333333333333335,0.15833333333333333,0.6991666666666667,NA,12,0
84110,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26416666666666666,0.17666666666666667,0.6925,NA,10,0
84110,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26666666666666666,0.17166666666666666,0.7183333333333334,NA,17,0
84110,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2375,0.15333333333333332,0.6933333333333334,NA,16,0
84110,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22583333333333333,0.1425,0.6708333333333333,NA,21,0
84110,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2633333333333333,0.1675,0.6975,NA,33,0
84110,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24083333333333337,0.15583333333333332,0.6758333333333333,NA,27,0
84110,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24666666666666667,0.15833333333333333,0.6833333333333333,NA,6,0
84110,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24583333333333332,0.15916666666666668,0.705,NA,72,0
84110,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25416666666666665,0.17416666666666666,0.6991666666666667,NA,21,0
84110,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26666666666666666,0.17333333333333334,0.6383333333333333,NA,10,0
84110,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24666666666666667,0.175,0.7016666666666667,NA,17,0
84110,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24666666666666667,0.16666666666666666,0.6916666666666667,NA,9,0
84111,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.44333333333333336,0.00916666666666666,0.00333333333333333,0.2941666666666667,0.5633333333333334,0.00916666666666666,0.00333333333333333,0.4016666666666666,NA,NA,0.11583333333333332,0.04333333333333333,0.26916666666666667,NA,2,0
84111,2020-02-25,covid_2020,COVID-19,2020-03-15,2020-03-25,-19,-29,0.47,0.0075,8.333333333333334e-4,0.3416666666666667,0.565,0.01083333333333333,8.333333333333334e-4,0.435,NA,NA,0.1275,0.05083333333333333,0.27166666666666667,NA,2,0
84111,2020-02-26,covid_2020,COVID-19,2020-03-15,2020-03-25,-18,-28,0.7583333333333333,0.07,0.01,0.6341666666666667,0.7583333333333333,0.07,0.01,0.6341666666666667,NA,NA,0.12583333333333332,0.0425,0.24333333333333337,NA,11,0
84111,2020-02-27,covid_2020,COVID-19,2020-03-15,2020-03-25,-17,-27,0.435,0.00666666666666666,0,0.30083333333333334,0.7208333333333333,0.07166666666666667,0.0125,0.5816666666666667,NA,NA,0.13583333333333333,0.04583333333333333,0.2625,NA,5,0
84111,2020-02-28,covid_2020,COVID-19,2020-03-15,2020-03-25,-16,-26,0.48583333333333334,0.01,8.333333333333334e-4,0.3425,0.7216666666666667,0.06833333333333333,0.00916666666666666,0.5833333333333334,NA,NA,0.14,0.04666666666666667,0.2658333333333333,NA,0,0
84111,2020-02-29,covid_2020,COVID-19,2020-03-15,2020-03-25,-15,-25,0.49333333333333335,0,0,0.3466666666666667,0.6925,0.05166666666666666,0.01083333333333333,0.5525,NA,NA,0.12666666666666668,0.05333333333333334,0.2675,NA,8,0
84111,2020-03-01,covid_2020,COVID-19,2020-03-15,2020-03-25,-14,-24,0.5208333333333334,8.333333333333334e-4,0,0.385,0.7625,0.075,0.01,0.6358333333333334,NA,NA,0.18166666666666667,0.105,0.295,NA,53,0
84111,2020-03-02,covid_2020,COVID-19,2020-03-15,2020-03-25,-13,-23,0.445,0.01,0.00166666666666666,0.285,0.7083333333333334,0.07333333333333333,0.0125,0.5533333333333333,NA,NA,0.13,0.05333333333333334,0.26666666666666666,NA,6,0
84111,2020-03-03,covid_2020,COVID-19,2020-03-15,2020-03-25,-12,-22,0.4575,0.0125,0,0.31083333333333335,0.7058333333333333,0.05583333333333333,0.0125,0.5458333333333333,NA,NA,0.11666666666666668,0.0475,0.2658333333333333,NA,2,0
84111,2020-03-04,covid_2020,COVID-19,2020-03-15,2020-03-25,-11,-21,0.5075,0.01166666666666666,0,0.3575,0.5075,0.01166666666666666,8.333333333333334e-4,0.3575,NA,NA,0.145,0.06333333333333334,0.275,NA,0,0
84111,2020-03-05,covid_2020,COVID-19,2020-03-15,2020-03-25,-10,-20,0.4525,0.005,0,0.3333333333333333,0.5275,0.01166666666666666,0.00166666666666666,0.38,NA,NA,0.12,0.04083333333333333,0.2675,NA,1,0
84111,2020-03-06,covid_2020,COVID-19,2020-03-15,2020-03-25,-9,-19,0.45916666666666667,0.00916666666666666,8.333333333333334e-4,0.32,0.5425,0.01416666666666666,8.333333333333334e-4,0.4083333333333333,NA,NA,0.10916666666666666,0.04166666666666666,0.2783333333333333,NA,6,0
84111,2020-03-07,covid_2020,COVID-19,2020-03-15,2020-03-25,-8,-18,0.5108333333333334,0,0,0.355,0.5141666666666667,0.01583333333333333,0.0025,0.355,NA,NA,0.11916666666666668,0.04083333333333333,0.26,NA,3,0
84111,2020-03-08,covid_2020,COVID-19,2020-03-15,2020-03-25,-7,-17,0.48333333333333334,0,0,0.33916666666666667,0.5316666666666666,0.01,0.00166666666666666,0.4075,NA,NA,0.10833333333333334,0.03833333333333333,0.2675,NA,3,0
84111,2020-03-09,covid_2020,COVID-19,2020-03-15,2020-03-25,-6,-16,0.43833333333333335,0.01166666666666666,8.333333333333334e-4,0.305,0.5525,0.01833333333333333,8.333333333333334e-4,0.415,NA,NA,0.12083333333333332,0.04416666666666667,0.2916666666666667,NA,7,0
84111,2020-03-10,covid_2020,COVID-19,2020-03-15,2020-03-25,-5,-15,0.5425,0.00583333333333333,0.00166666666666666,0.39,0.5425,0.01583333333333333,0.0025,0.39416666666666667,NA,NA,0.12083333333333332,0.05333333333333334,0.2575,NA,10,0
84111,2020-03-11,covid_2020,COVID-19,2020-03-15,2020-03-25,-4,-14,0.43583333333333335,0.005,8.333333333333334e-4,0.3,0.5916666666666667,0.01083333333333333,0.00166666666666666,0.4508333333333333,NA,NA,0.12583333333333332,0.05166666666666666,0.2941666666666667,NA,3,0
84111,2020-03-12,covid_2020,COVID-19,2020-03-15,2020-03-25,-3,-13,0.4666666666666667,0.005,0,0.32666666666666666,0.5633333333333334,0.01333333333333333,8.333333333333334e-4,0.4075,NA,NA,0.12,0.04583333333333333,0.285,NA,1,0
84111,2020-03-13,covid_2020,COVID-19,2020-03-15,2020-03-25,-2,-12,0.5233333333333333,0.005,0,0.37833333333333335,0.5591666666666667,0.01166666666666666,0.00166666666666666,0.4016666666666666,NA,NA,0.11666666666666668,0.04333333333333333,0.27,NA,11,0
84111,2020-03-14,covid_2020,COVID-19,2020-03-15,2020-03-25,-1,-11,0.46,0,0,0.3458333333333333,0.5833333333333334,0.01583333333333333,0.0025,0.43333333333333335,NA,NA,0.11833333333333332,0.055,0.275,NA,6,0
84111,2020-03-15,covid_2020,COVID-19,2020-03-15,2020-03-25,0,-10,0.48833333333333334,0,0,0.35833333333333334,0.5516666666666666,0.01083333333333333,0.0025,0.42083333333333334,NA,NA,0.1225,0.04333333333333333,0.3025,NA,3,0
84111,2020-03-16,covid_2020,COVID-19,2020-03-15,2020-03-25,1,-9,0.54,0.0175,8.333333333333334e-4,0.4191666666666667,0.5675,0.0175,0.0025,0.445,NA,NA,0.12333333333333334,0.04583333333333333,0.295,NA,4,0
84111,2020-03-17,covid_2020,COVID-19,2020-03-15,2020-03-25,2,-8,0.7975,0.085,0.015,0.6875,0.7975,0.085,0.015,0.6875,NA,NA,0.11916666666666668,0.04666666666666667,0.24666666666666667,NA,4,0
84111,2020-03-18,covid_2020,COVID-19,2020-03-15,2020-03-25,3,-7,0.49666666666666665,0.01666666666666666,0,0.3641666666666667,0.8216666666666667,0.10083333333333332,0.01666666666666666,0.7016666666666667,NA,NA,0.12166666666666669,0.05083333333333333,0.24333333333333337,NA,6,0
84111,2020-03-19,covid_2020,COVID-19,2020-03-15,2020-03-25,4,-6,0.7141666666666666,0.0175,0.00166666666666666,0.5658333333333333,0.8033333333333333,0.07833333333333334,0.01333333333333333,0.6766666666666666,NA,NA,0.12833333333333333,0.05333333333333334,0.25666666666666665,NA,2,0
84111,2020-03-20,covid_2020,COVID-19,2020-03-15,2020-03-25,5,-5,0.5441666666666667,0.01333333333333333,8.333333333333334e-4,0.41833333333333333,0.7891666666666667,0.09333333333333334,0.02,0.6725,NA,NA,0.12416666666666666,0.05,0.2975,NA,64,0
84111,2020-03-21,covid_2020,COVID-19,2020-03-15,2020-03-25,6,-4,0.5116666666666667,0,0,0.375,0.8233333333333334,0.085,0.01416666666666666,0.7116666666666667,NA,NA,0.11916666666666668,0.04333333333333333,0.23,NA,1,0
84111,2020-03-22,covid_2020,COVID-19,2020-03-15,2020-03-25,7,-3,0.4716666666666667,0,0,0.345,0.83,0.08416666666666667,0.01416666666666666,0.7133333333333334,NA,NA,0.11916666666666668,0.05166666666666666,0.24083333333333337,NA,3,0
84111,2020-03-23,covid_2020,COVID-19,2020-03-15,2020-03-25,8,-2,0.6475,0.05083333333333333,0.00666666666666666,0.49833333333333335,0.8066666666666666,0.0925,0.015,0.6866666666666666,NA,NA,0.13666666666666666,0.05916666666666666,0.23916666666666667,NA,3,0
84111,2020-03-24,covid_2020,COVID-19,2020-03-15,2020-03-25,9,-1,0.5175,0.01166666666666666,0,0.36083333333333334,0.6791666666666667,0.0275,0.00416666666666666,0.53,NA,NA,0.13416666666666666,0.05416666666666667,0.24166666666666667,NA,4,0
84111,2020-03-25,covid_2020,COVID-19,2020-03-15,2020-03-25,10,0,0.45416666666666666,0.0075,8.333333333333334e-4,0.31666666666666665,0.685,0.03166666666666667,0.0075,0.5291666666666667,NA,NA,0.12333333333333334,0.05333333333333334,0.2375,NA,1,0
84111,2020-03-26,covid_2020,COVID-19,2020-03-15,2020-03-25,11,1,0.5708333333333333,0.0125,0.00166666666666666,0.425,0.6325,0.03416666666666666,0.00666666666666666,0.49166666666666664,NA,NA,0.13166666666666663,0.05,0.2425,NA,6,0
84111,2020-03-27,covid_2020,COVID-19,2020-03-15,2020-03-25,12,2,0.43083333333333335,0.005,0,0.2975,0.6141666666666666,0.03083333333333333,0.0025,0.45666666666666667,NA,NA,0.13666666666666666,0.04666666666666667,0.25083333333333335,NA,4,0
84111,2020-03-28,covid_2020,COVID-19,2020-03-15,2020-03-25,13,3,0.48083333333333333,0.00166666666666666,8.333333333333334e-4,0.35333333333333333,0.6366666666666667,0.03583333333333333,0.00166666666666666,0.4675,NA,NA,0.1375,0.05666666666666666,0.2325,NA,10,0
84111,2020-03-29,covid_2020,COVID-19,2020-03-15,2020-03-25,14,4,0.45,0,0,0.33666666666666667,0.6483333333333333,0.02916666666666666,0.0025,0.49916666666666665,NA,NA,0.13,0.05666666666666666,0.23166666666666663,NA,11,0
84111,2020-03-30,covid_2020,COVID-19,2020-03-15,2020-03-25,15,5,0.7191666666666666,0.05416666666666667,0.00833333333333333,0.5558333333333333,0.7191666666666666,0.05416666666666667,0.00833333333333333,0.5558333333333333,NA,NA,0.13083333333333333,0.05083333333333333,0.22583333333333333,NA,4,0
84111,2020-03-31,covid_2020,COVID-19,2020-03-15,2020-03-25,16,6,0.4975,0.00833333333333333,0,0.3333333333333333,0.6983333333333334,0.08166666666666667,0.00916666666666666,0.5566666666666666,NA,NA,0.15666666666666668,0.07,0.2708333333333333,NA,1,0
84111,2020-04-01,covid_2020,COVID-19,2020-03-15,2020-03-25,17,7,0.7816666666666666,0.1175,0.02,0.66,0.7816666666666666,0.1175,0.02,0.66,NA,NA,0.1875,0.08416666666666667,0.26666666666666666,NA,4,0
84111,2020-04-02,covid_2020,COVID-19,2020-03-15,2020-03-25,18,8,0.3875,0.00333333333333333,0,0.25666666666666665,0.7908333333333334,0.13583333333333333,0.0275,0.67,NA,NA,0.17416666666666666,0.08,0.24416666666666667,NA,3,0
84111,2020-04-03,covid_2020,COVID-19,2020-03-15,2020-03-25,19,9,0.5025,0.01833333333333333,8.333333333333334e-4,0.37666666666666665,0.7791666666666667,0.1225,0.02666666666666667,0.6441666666666667,NA,NA,0.1725,0.07,0.2575,NA,3,0
84111,2020-04-04,covid_2020,COVID-19,2020-03-15,2020-03-25,20,10,0.6066666666666667,0,0,0.4525,0.7816666666666666,0.10583333333333332,0.01916666666666666,0.6375,NA,NA,0.19083333333333333,0.09416666666666666,0.25666666666666665,NA,2,0
84115,2020-02-24,covid_2020,COVID-19,2020-03-15,2020-03-25,-20,-30,0.5633333333333334,0.04083333333333333,0.005,0.39,0.5633333333333334,0.04166666666666666,0.0075,0.39,NA,NA,0.15333333333333332,0.06333333333333334,0.22083333333333333,NA,1,0
